State,Gap,Seats,DrawnBy
Alabama,5.27,7,Legislature Alone
Alaska,39.12,1,Single District
Arizona,8.92,9,Independent Commission
Arkansas,26.58,4,Legislature Alone
California,11.21,53,Independent Commission
Colorado,3.85,7,Legislature Alone
Connecticut,29.06,5,Backup Commission
Delaware,26.57,1,Single District
Florida,1.98,31,Legislature Alone
Georgia,6.03,14,Legislature Alone
Hawaii,17.56,2,Politician Commission
Idaho,23.57,2,Independent Commission
Illinois,2.71,18,Legislature Alone
Indiana,5.57,9,Backup Commission
Iowa,17.16,4,Advisory Commission
Kansas,23.1,4,Legislature Alone
Kentucky,6.17,6,Legislature Alone
Louisiana,1.57,6,Legislature Alone
Maine,14.47,2,Advisory Commission
Maryland,21.22,8,Legislature Alone
Massachusetts,13.92,9,Legislature Alone
Michigan,12.53,14,Legislature Alone
Minnesota,8.7,8,Legislature Alone
Mississippi,1.74,4,Legislature Alone
Missouri,0.98,8,Legislature Alone
Montana,34.35,1,Single District
Nebraska,12.91,3,Legislature Alone
Nevada,6.62,4,Legislature Alone
New Hampshire,3.14,2,Legislature Alone
New Jersey,2.06,12,Politician Commission
New Mexico,10.67,3,Legislature Alone
New York,11.24,27,Advisory Commission
North Carolina,18.33,13,Legislature Alone
North Dakota,31.85,1,Single District
Ohio,7.4,16,Advisory Commission
Oklahoma,11.56,6,Legislature Alone
Oregon,15.66,5,Legislature Alone
Pennsylvania,13.36,18,Legislature Alone
Rhode Island,27.8,2,Advisory Commission
South Carolina,15.18,7,Legislature Alone
South Dakota,16.94,1,Single District
Tennessee,1.36,9,Legislature Alone
Texas,4.63,36,Legislature Alone
Utah,18.66,4,Legislature Alone
Vermont,15.03,1,Single District
Virginia,10.58,11,Advisory Commission
Washington,2.98,10,Independent Commission
West Virginia,35.88,3,Legislature Alone
Wisconsin,6.9,8,Legislature Alone
Wyoming,0.12,1,Single District
